industry_sectors;sector;non_energetic_use;space_heating;hot_water;process_heat;mechanical_energy
1;cts;0,0000;0,1233;0,0006;0,0031;0,8730
2;cts;0,0000;0,1233;0,0006;0,0031;0,8730
3;cts;0,0000;0,3918;0,0044;0,0000;0,6038
5;cts;0,0000;0,0909;0,0000;0,9091;0,0000
6;industry;0,0000;0,0909;0,0000;0,9091;0,0000
7;industry;0,0000;0,0909;0,0000;0,9091;0,0000
8;industry;0,0000;0,0909;0,0000;0,9091;0,0000
9;industry;0,0000;0,0909;0,0000;0,9091;0,0000
10;industry;0,0000;0,1048;0,0095;0,8857;0,0000
11;industry;0,0000;0,1048;0,0095;0,8857;0,0000
12;industry;0,0000;0,1048;0,0095;0,8857;0,0000
13;industry;0,0000;0,2308;0,0256;0,7436;0,0000
14;industry;0,0000;0,2667;0,0000;0,7333;0,0000
15;industry;0,0000;0,2308;0,0256;0,7436;0,0000
16;industry;0,0000;0,2308;0,0256;0,7436;0,0000
17;industry;0,0000;0,0345;0,0000;0,9655;0,0000
18;industry;0,0000;0,2308;0,0256;0,7436;0,0000
19;industry;0,8980;0,0000;0,0000;0,1007;0,0013
20;industry;0,8980;0,0078;0,0000;0,0942;0,0000
21;industry;0,0000;0,0769;0,0000;0,9231;0,0000
22;industry;0,0003;0,2666;0,0000;0,7331;0,0000
23;industry;0,0034;0,0000;0,0000;0,9966;0,0000
24;industry;0,0156;0,1805;0,0164;0,7497;0,0378
25;industry;0,0021;0,3659;0,0333;0,5987;0,0000
26;industry;0,0000;0,2308;0,0256;0,7436;0,0000
27;industry;0,0000;0,2308;0,0256;0,7436;0,0000
28;industry;0,0007;0,6482;0,0810;0,2701;0,0000
29;industry;0,0008;0,2961;0,0370;0,6661;0,0000
30;industry;0,0000;0,2963;0,0370;0,6667;0,0000
31;industry;0,0000;0,2308;0,0256;0,7436;0,0000
32;industry;0,0000;0,2308;0,0256;0,7436;0,0000
33;industry;0,0000;0,2308;0,0256;0,7436;0,0000
36;cts;0,0000;0,3720;0,0040;0,0020;0,6220
37;cts;0,0000;0,3720;0,0040;0,0020;0,6220
38;cts;0,0000;0,9831;0,0169;0,0000;0,0000
39;cts;0,0000;0,9831;0,0169;0,0000;0,0000
41;cts;0,0000;0,3212;0,0013;0,0000;0,6775
42;cts;0,0000;0,3212;0,0013;0,0000;0,6775
43;cts;0,0000;0,3212;0,0013;0,0000;0,6775
45;cts;0,0000;0,9957;0,0043;0,0000;0,0000
46;cts;0,0000;0,9957;0,0043;0,0000;0,0000
47;cts;0,0000;0,9957;0,0043;0,0000;0,0000
49;cts;0,0000;0,0120;0,0000;0,0000;0,9880
50;cts;0,0000;0,0120;0,0000;0,0000;0,9880
51;cts;0,0000;0,0647;0,0009;0,0000;0,9344
52;cts;0,0000;1,0000;0,0000;0,0000;0,0000
53;cts;0,0000;0,9831;0,0169;0,0000;0,0000
55;cts;0,0000;0,9709;0,0229;0,0062;0,0000
56;cts;0,0000;0,9709;0,0229;0,0062;0,0000
58;cts;0,0000;0,9831;0,0169;0,0000;0,0000
59;cts;0,0000;0,9831;0,0169;0,0000;0,0000
60;cts;0,0000;0,9831;0,0169;0,0000;0,0000
61;cts;0,0000;0,9831;0,0169;0,0000;0,0000
62;cts;0,0000;0,9831;0,0169;0,0000;0,0000
63;cts;0,0000;0,9831;0,0169;0,0000;0,0000
64;cts;0,0000;0,9831;0,0169;0,0000;0,0000
65;cts;0,0000;0,9831;0,0169;0,0000;0,0000
66;cts;0,0000;0,9831;0,0169;0,0000;0,0000
68;cts;0,0000;0,3720;0,0040;0,0020;0,6220
69;cts;0,0000;0,9831;0,0169;0,0000;0,0000
70;cts;0,0000;0,9831;0,0169;0,0000;0,0000
71;cts;0,0000;0,9831;0,0169;0,0000;0,0000
72;cts;0,0000;0,9831;0,0169;0,0000;0,0000
73;cts;0,0000;0,9831;0,0169;0,0000;0,0000
74;cts;0,0000;0,9831;0,0169;0,0000;0,0000
75;cts;0,0000;0,9831;0,0169;0,0000;0,0000
77;cts;0,0000;0,3720;0,0040;0,0020;0,6220
78;cts;0,0000;0,3720;0,0040;0,0020;0,6220
79;cts;0,0000;0,3720;0,0040;0,0020;0,6220
80;cts;0,0000;0,3720;0,0040;0,0020;0,6220
81;cts;0,0000;0,3720;0,0040;0,0020;0,6220
82;cts;0,0000;0,3720;0,0040;0,0020;0,6220
84;cts;0,0000;0,9831;0,0169;0,0000;0,0000
85;cts;0,0000;0,9965;0,0035;0,0000;0,0000
86;cts;0,0000;0,9902;0,0000;0,0098;0,0000
87;cts;0,0000;0,9709;0,0229;0,0062;0,0000
88;cts;0,0000;0,3720;0,0040;0,0020;0,6220
90;cts;0,0000;0,9831;0,0169;0,0000;0,0000
91;cts;0,0000;0,3720;0,0040;0,0020;0,6220
92;cts;0,0000;0,3720;0,0040;0,0020;0,6220
93;cts;0,0000;0,3720;0,0040;0,0020;0,6220
94;cts;0,0000;0,3720;0,0040;0,0020;0,6220
95;cts;0,0000;0,3720;0,0040;0,0020;0,6220
96;cts;0,0000;0,3720;0,0040;0,0020;0,6220
97;cts;0,0000;0,3720;0,0040;0,0020;0,6220
98;cts;0,0000;0,3720;0,0040;0,0020;0,6220
99;cts;0,0000;0,3720;0,0040;0,0020;0,6220
