Statistik;Gebiet;Tabelle;Rechenstand;Merkmal_1;Merkmal_2;Einheit;Jahr;Wert
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Strom;TJ;2018;1095.086
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Energieverbrauch der Inländer insgesamt;TJ;2018;2240967.355
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Benzin;TJ;2019;40302.637
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Bioethanol;TJ;2019;1789.964
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Diesel;TJ;2019;703932.194
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biodiesel;TJ;2019;40080.069
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Erdgas;TJ;2019;2289.916
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Flüssiggas (Autogas);TJ;2019;633.782
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biogas (Biomethan);TJ;2019;728.355
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Strom;TJ;2019;956.765
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Energieverbrauch der Inländer insgesamt;TJ;2019;790713.681
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Benzin;TJ;2019;761639.207
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Bioethanol;TJ;2019;33830.442
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Diesel;TJ;2019;605267.709
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biodiesel;TJ;2019;34462.708
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Erdgas;TJ;2019;1743.591
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Flüssiggas (Autogas);TJ;2019;16065.742
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biogas (Biomethan);TJ;2019;796.786
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Strom;TJ;2019;731.242
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Energieverbrauch der Inländer insgesamt;TJ;2019;1454537.426
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Benzin;TJ;2019;801941.844
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Bioethanol;TJ;2019;35620.406
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Diesel;TJ;2019;1309199.902
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biodiesel;TJ;2019;74542.778
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Erdgas;TJ;2019;4033.507
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Flüssiggas (Autogas);TJ;2019;16699.524
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biogas (Biomethan);TJ;2019;1525.141
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Strom;TJ;2019;1688.007
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Energieverbrauch der Inländer insgesamt;TJ;2019;2245251.107
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Benzin;TJ;2020;37272.576
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Bioethanol;TJ;2020;1752.3
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Diesel;TJ;2020;630232.464
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biodiesel;TJ;2020;52351.402
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Erdgas;TJ;2020;3517.035
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Flüssiggas (Autogas);TJ;2020;515.257
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biogas (Biomethan);TJ;2020;647.106
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Strom;TJ;2020;1608.868
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Energieverbrauch der Inländer insgesamt;TJ;2020;727897.008
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Benzin;TJ;2020;666837.345
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Bioethanol;TJ;2020;31353.815
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Diesel;TJ;2020;500341.614
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biodiesel;TJ;2020;41562.089
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Erdgas;TJ;2020;1552.158
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Flüssiggas (Autogas);TJ;2020;13032.534
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biogas (Biomethan);TJ;2020;711.4
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Strom;TJ;2020;1274.265
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Energieverbrauch der Inländer insgesamt;TJ;2020;1256665.221
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Benzin;TJ;2020;704109.921
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Bioethanol;TJ;2020;33106.115
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Diesel;TJ;2020;1130574.078
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biodiesel;TJ;2020;93913.491
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Erdgas;TJ;2020;5069.193
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Flüssiggas (Autogas);TJ;2020;13547.791
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biogas (Biomethan);TJ;2020;1358.506
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Strom;TJ;2020;2883.133
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Energieverbrauch der Inländer insgesamt;TJ;2020;1984562.229
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Benzin;TJ;2021;38819.359
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Bioethanol;TJ;2021;1901.686
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Diesel;TJ;2021;622257.935
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biodiesel;TJ;2021;43228.617
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Erdgas;TJ;2021;6366.77
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Flüssiggas (Autogas);TJ;2021;469.459
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biogas (Biomethan);TJ;2021;632.109
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Strom;TJ;2021;2751.622
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Energieverbrauch der Inländer insgesamt;TJ;2021;716427.558
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Benzin;TJ;2021;647375.295
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Bioethanol;TJ;2021;31717.184
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Diesel;TJ;2021;508447.933
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biodiesel;TJ;2021;35322.506
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Erdgas;TJ;2021;1507.05
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Flüssiggas (Autogas);TJ;2021;11730.552
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biogas (Biomethan);TJ;2021;719.459
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Strom;TJ;2021;2452.27
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Energieverbrauch der Inländer insgesamt;TJ;2021;1239272.25
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Benzin;TJ;2021;686194.655
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Bioethanol;TJ;2021;33618.87
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Diesel;TJ;2021;1130705.868
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biodiesel;TJ;2021;78551.123
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Erdgas;TJ;2021;7873.819
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Flüssiggas (Autogas);TJ;2021;12200.012
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biogas (Biomethan);TJ;2021;1351.569
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Strom;TJ;2021;5203.892
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Energieverbrauch der Inländer insgesamt;TJ;2021;1955699.807
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Benzin;TJ;2022;42732.954
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Bioethanol;TJ;2022;1980.314
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Diesel;TJ;2022;634519.435
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biodiesel;TJ;2022;44093.154
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Erdgas;TJ;2022;3952.302
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Flüssiggas (Autogas);TJ;2022;489.541
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Biogas (Biomethan);TJ;2022;4843.019
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Strom;TJ;2022;5316.831
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Alle Wirtschaftszweige;Energieverbrauch der Inländer insgesamt;TJ;2022;737927.55
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Benzin;TJ;2022;683173.411
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Bioethanol;TJ;2022;31662.76
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Diesel;TJ;2022;519655.795
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biodiesel;TJ;2022;36111.545
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Erdgas;TJ;2022;1019.241
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Flüssiggas (Autogas);TJ;2022;11638.967
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Biogas (Biomethan);TJ;2022;1247.487
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Strom;TJ;2022;5737.515
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Private Haushalte;Energieverbrauch der Inländer insgesamt;TJ;2022;1290246.721
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Benzin;TJ;2022;725906.364
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Bioethanol;TJ;2022;33643.075
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Diesel;TJ;2022;1154175.23
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biodiesel;TJ;2022;80204.699
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Erdgas;TJ;2022;4971.543
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Flüssiggas (Autogas);TJ;2022;12128.508
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Biogas (Biomethan);TJ;2022;6090.507
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Strom;TJ;2022;11054.346
Verkehr und Umwelt;Deutschland insgesamt;Energieverbrauch im Straßenverkehr, Energieträger in tiefer Gliederung, Übersicht;9.2024;Insgesamt;Energieverbrauch der Inländer insgesamt;TJ;2022;2028174.271
